Date,Open,Close
6/22/2007,151.520004,150.550003
6/25/2007,150.240005,149.830002
6/26/2007,150.210007,148.289993
6/27/2007,148.130005,150.399994
6/28/2007,150.380005,150.380005
6/29/2007,150.899994,150.429993
7/2/2007,150.869995,151.789993
7/3/2007,152.179993,152.339996
7/5/2007,152.399994,152.179993
7/6/2007,152.380005,152.979996
7/9/2007,153.160004,153.100006
7/10/2007,152.289993,150.919998
7/11/2007,150.75,151.990005
7/12/2007,152.369995,154.389999
7/13/2007,154.570007,154.850006
7/16/2007,154.990005,154.830002
7/17/2007,154.929993,154.75
7/18/2007,154.229996,154.470001
7/19/2007,155.199997,155.070007
7/20/2007,154.889999,153.5
7/23/2007,154.179993,153.970001
7/24/2007,153.119995,151.300003
7/25/2007,152.020004,151.610001
7/26/2007,150.190002,148.020004
7/27/2007,148.210007,145.110001
7/30/2007,145.929993,147.380005
7/31/2007,148.330002,145.720001
8/1/2007,145.179993,146.429993
8/2/2007,146.759995,147.600006
8/3/2007,147.279999,143.800003
8/6/2007,144.210007,146.210007
8/7/2007,145.940002,147.770004
8/8/2007,148.410004,149.830002
8/9/2007,147.429993,145.389999
8/10/2007,144.389999,144.710007
8/13/2007,146.5,145.229996
8/14/2007,145.699997,143.009995
8/15/2007,142.720001,141.039993
8/16/2007,139.789993,142.100006
8/17/2007,145.5,144.710007
8/20/2007,145.169998,144.639999
8/21/2007,144.600006,144.929993
8/22/2007,146.009995,146.649994
8/23/2007,147.339996,146.520004
8/24/2007,146.479996,148.330002
8/27/2007,147.850006,146.949997
8/28/2007,146.160004,143.720001
8/29/2007,144.369995,146.539993
8/30/2007,145.449997,146.149994
8/31/2007,147.649994,147.589996
9/4/2007,147.449997,149.080002
9/5/2007,148.199997,147.789993
9/6/2007,147.949997,148.130005
9/7/2007,146.479996,146.070007
9/10/2007,146.520004,145.789993
9/11/2007,146.240005,147.490005
9/12/2007,147.289993,147.869995
9/13/2007,148.550003,148.910004
9/14/2007,147.960007,148.899994
9/17/2007,148.309998,148.100006
9/18/2007,148.830002,152.460007
9/19/2007,153.410004,153.360001
9/20/2007,153.339996,152.279999
9/21/2007,152.710007,151.970001
9/24/2007,152.419998,151.690002
9/25/2007,150.809998,151.389999
9/26/2007,152.25,152.190002
9/27/2007,152.910004,153.089996
9/28/2007,152.850006,152.580002
10/1/2007,152.600006,154.300003
10/2/2007,154.610001,154.089996
10/3/2007,153.809998,153.779999
10/4/2007,154.110001,154.020004
10/5/2007,155.029999,155.850006
10/8/2007,155.389999,155.020004
10/9/2007,155.600006,156.479996
10/10/2007,156.039993,156.220001
10/11/2007,156.929993,155.470001
10/12/2007,155.460007,156.330002
10/15/2007,156.270004,155.009995
10/16/2007,154.410004,153.779999
10/17/2007,154.979996,154.25
10/18/2007,153.449997,153.690002
10/19/2007,153.089996,149.669998
10/22/2007,148.860001,150.539993
10/23/2007,151.460007,151.759995
10/24/2007,151.210007,151.479996
10/25/2007,151.649994,151.839996
10/26/2007,153.059998,153.619995
10/29/2007,153.929993,154.130005
10/30/2007,153.449997,153.059998
10/31/2007,153.979996,154.649994
11/1/2007,153.289993,151.029999
11/2/2007,151.529999,151.199997
11/5/2007,149.639999,150.050003
11/6/2007,150.860001,152.070007
11/7/2007,150.440002,147.910004
11/8/2007,147.990005,147.160004
11/9/2007,145.690002,145.139999
11/12/2007,145.210007,143.699997
11/13/2007,145.369995,148.080002
11/14/2007,149.220001,147.669998
11/15/2007,146.570007,145.539993
11/16/2007,146.309998,145.789993
11/19/2007,145.279999,143.759995
11/20/2007,144.020004,144.639999
11/21/2007,143.080002,141.679993
11/23/2007,143.070007,144.130005
11/26/2007,144.429993,140.949997
11/27/2007,141.740005,142.570007
11/28/2007,144.190002,147.130005
11/29/2007,146.619995,147.179993
11/30/2007,149.039993,148.660004
12/3/2007,148.190002,147.679993
12/4/2007,146.660004,146.360001
12/5/2007,147.929993,148.809998
12/6/2007,148.630005,150.940002
12/7/2007,151.419998,150.910004
12/10/2007,151.279999,152.080002
12/11/2007,152.139999,147.910004
12/12/2007,151.059998,149.369995
12/13/2007,148.320007,149.059998
12/14/2007,147.929993,147.169998
12/17/2007,146.610001,145.070007
12/18/2007,146.100006,145.880005
12/19/2007,145.940002,145.880005
12/20/2007,146.839996,146.800003
12/21/2007,147.369995,148.130005
12/24/2007,148.820007,149.229996
12/26/2007,148.649994,149.550003
12/27/2007,149.020004,147.669998
12/28/2007,148.539993,147.300003
12/31/2007,147.100006,146.210007
1/2/2008,146.529999,144.929993
1/3/2008,144.910004,144.860001
1/4/2008,143.339996,141.309998
1/7/2008,141.809998,141.190002
1/8/2008,142.080002,138.910004
1/9/2008,139.089996,140.369995
1/10/2008,139.679993,141.289993
1/11/2008,140.779999,140.149994
1/14/2008,141.160004,141.279999
1/15/2008,139.789993,138.169998
1/16/2008,137.360001,136.979996
1/17/2008,137.809998,133.429993
1/18/2008,134.740005,132.059998
1/22/2008,127.209999,130.720001
1/23/2008,127.089996,133.860001
1/24/2008,134.479996,134.990005
1/25/2008,136.509995,133.039993
1/28/2008,133.259995,135.240005
1/29/2008,136.100006,135.910004
1/30/2008,135.580002,134.910004
1/31/2008,133.399994,137.369995
2/1/2008,137.940002,139.580002
2/4/2008,139.210007,137.820007
2/5/2008,135.940002,134.130005
2/6/2008,134.580002,133.050003
2/7/2008,131.800003,133.929993
2/8/2008,133.089996,133.070007
2/11/2008,133.100006,133.75
2/12/2008,134.910004,134.990005
2/13/2008,136.009995,136.369995
2/14/2008,136.949997,135.169998
2/15/2008,134.5,135.139999
2/19/2008,136.720001,135.520004
2/20/2008,133.990005,135.919998
2/21/2008,136.660004,134.789993
2/22/2008,134.970001,135.619995
2/25/2008,135.539993,137.330002
2/26/2008,136.75,138.360001
2/27/2008,137.559998,138.220001
2/28/2008,137.240005,136.869995
2/29/2008,135.600006,133.820007
3/3/2008,133.139999,133.5
3/4/2008,132.229996,132.990005
3/5/2008,133.419998,133.830002
3/6/2008,132.979996,131.059998
3/7/2008,129.770004,129.710007
3/10/2008,129.839996,128
3/11/2008,130.720001,132.600006
3/12/2008,132.740005,131.360001
3/13/2008,129.610001,131.649994
3/14/2008,132.770004,129.610001
3/17/2008,126.57,128.300003
3/18/2008,130.619995,133.630005
3/19/2008,134.139999,130.320007
3/20/2008,130.050003,132.080002
3/24/2008,133.309998,134.720001
3/25/2008,134.860001,134.850006
3/26/2008,134.460007,133.199997
3/27/2008,134.199997,132.779999
3/28/2008,132.990005,131.509995
3/31/2008,131.289993,131.970001
4/1/2008,133.610001,136.610001
4/2/2008,137.050003,136.699997
4/3/2008,135.960007,137.039993
4/4/2008,137.119995,136.889999
4/7/2008,137.869995,136.960007
4/8/2008,136.190002,136.820007
4/9/2008,136.610001,135.830002
4/10/2008,135.419998,136.020004
4/11/2008,134.490005,133.380005
4/14/2008,133.190002,132.929993
4/15/2008,133.580002,133.240005
4/16/2008,134.539993,136.850006
4/17/2008,136.020004,137.050003
4/18/2008,138.940002,138.479996
4/21/2008,138.229996,138.550003
4/22/2008,138.190002,137.940002
4/23/2008,138.089996,137.720001
4/24/2008,138.080002,138.320007
4/25/2008,139.399994,139.600006
4/28/2008,139.880005,139.630005
4/29/2008,139.389999,139.080002
4/30/2008,139.289993,138.259995
5/1/2008,138.380005,141.119995
5/2/2008,142.339996,141.509995
5/5/2008,141.050003,140.830002
5/6/2008,140.020004,142.050003
5/7/2008,141.889999,139.520004
5/8/2008,139.740005,139.160004
5/9/2008,138.600006,138.899994
5/12/2008,139.25,140.460007
5/13/2008,140.800003,140.479996
5/14/2008,141.070007,140.770004
5/15/2008,141.039993,142.529999
5/16/2008,142.860001,142.660004
5/19/2008,142.809998,143.050003
5/20/2008,142.270004,141.889999
5/21/2008,141.809998,139.490005
5/22/2008,139.429993,139.509995
5/23/2008,139.050003,137.639999
5/27/2008,137.800003,138.660004
5/28/2008,139.169998,139.300003
5/29/2008,139.130005,140
5/30/2008,140.470001,140.350006
6/2/2008,139.830002,138.899994
6/3/2008,139.300003,138.089996
6/4/2008,137.699997,138.020004
6/5/2008,138.580002,140.779999
6/6/2008,139.550003,136.289993
6/9/2008,136.860001,136.619995
6/10/2008,135.669998,135.940002
6/11/2008,135.970001,133.940002
6/12/2008,134.600006,134.449997
6/13/2008,135.169998,136.149994
6/16/2008,135.550003,136.229996
6/17/2008,137.070007,135.570007
6/18/2008,134.690002,134.25
6/19/2008,134.149994,134.419998
6/20/2008,132.839996,131.580002
6/23/2008,132.089996,131.449997
6/24/2008,131.050003,131.190002
6/25/2008,131.720001,131.809998
6/26/2008,130.570007,128.229996
6/27/2008,128.279999,127.529999
6/30/2008,127.889999,127.980003
7/1/2008,126.519997,128.380005
7/2/2008,128.789993,126.18
7/3/2008,127.110001,126.309998
7/7/2008,126.790001,125.019997
7/8/2008,124.989998,127.239998
7/9/2008,127.5,124.790001
7/10/2008,124.43,125.300003
7/11/2008,123.970001,123.839996
7/14/2008,125.260002,122.720001
7/15/2008,121.800003,120.989998
7/16/2008,121.449997,123.959999
7/17/2008,125.139999,125.199997
7/18/2008,126.169998,125.980003
7/21/2008,126.510002,126.050003
7/22/2008,125.150002,127.480003
7/23/2008,127.889999,128.169998
7/24/2008,128.339996,125.510002
7/25/2008,125.889999,125.480003
7/28/2008,125.510002,123.639999
7/29/2008,123.980003,126.279999
7/30/2008,127.110001,128.529999
7/31/2008,127.400002,126.830002
8/1/2008,127.120003,126.160004
8/4/2008,126.040001,124.989998
8/5/2008,126.019997,128.360001
8/6/2008,128.020004,128.929993
8/7/2008,127.959999,127.010002
8/8/2008,126.580002,129.369995
8/11/2008,129.470001,130.710007
8/12/2008,130.279999,129.350006
8/13/2008,128.789993,128.570007
8/14/2008,127.839996,129.539993
8/15/2008,129.929993,130.169998
8/18/2008,130.429993,128.389999
8/19/2008,127.419998,126.989998
8/20/2008,127.389999,127.580002
8/21/2008,126.75,127.800003
8/22/2008,128.669998,129.649994
8/25/2008,128.800003,127.019997
8/26/2008,127.019997,127.389999
8/27/2008,127.550003,128.630005
8/28/2008,129.279999,130.190002
8/29/2008,129.729996,128.789993
9/2/2008,130.029999,127.989998
9/3/2008,127.879997,127.879997
9/4/2008,126.970001,124.029999
9/5/2008,123.290001,124.419998
9/8/2008,128.039993,126.989998
9/9/2008,127.099998,123.220001
9/10/2008,123.889999,123.720001
9/11/2008,122.120003,125.510002
9/12/2008,124.290001,126.089996
9/15/2008,121.629997,120.089996
9/16/2008,117.199997,122.099998
9/17/2008,119.639999,116.610001
9/18/2008,118.050003,120.07
9/19/2008,126.699997,124.120003
9/22/2008,124.449997,121.309998
9/23/2008,120.849998,118.550003
9/24/2008,119.349998,118.93
9/25/2008,119.400002,120.790001
9/26/2008,118.830002,120.849998
9/29/2008,119.139999,111.379997
9/30/2008,113.510002,115.989998
10/1/2008,115.269997,116.059998
10/2/2008,114.949997,111.849998
10/3/2008,112.860001,110.339996
10/6/2008,107.150002,104.720001
10/7/2008,106.839996,100.029999
10/8/2008,97.519997,97.510002
10/9/2008,99.660004,90.699997
10/10/2008,86.760002,88.5
10/13/2008,93.870003,101.349998
10/14/2008,104.699997,99.849998
10/15/2008,97.459999,90.019997
10/16/2008,91.290001,93.769997
10/17/2008,91.989998,93.209999
10/20/2008,95.349998,98.809998
10/21/2008,96.970001,95.860001
10/22/2008,93.199997,90.639999
10/23/2008,90.290001,91.690002
10/24/2008,84.059998,87.040001
10/27/2008,85.970001,83.949997
10/28/2008,87.339996,93.760002
10/29/2008,93.769997,93.080002
10/30/2008,95.779999,96.300003
10/31/2008,95.080002,96.830002
11/3/2008,96.779999,97.110001
11/4/2008,99.059998,100.410004
11/5/2008,99.199997,96.190002
11/6/2008,94.459999,90.860001
11/7/2008,91.650002,93.860001
11/10/2008,95.209999,92.629997
11/11/2008,90.760002,89.769997
11/12/2008,88.230003,85.82
11/13/2008,86.129997,91.169998
11/14/2008,89.410004,86.620003
11/17/2008,86.379997,85.470001
11/18/2008,85.150002,87.080002
11/19/2008,85.910004,81.5
11/20/2008,80.129997,75.449997
11/21/2008,77.459999,79.519997
11/24/2008,81.919998,85.029999
11/25/2008,87.300003,85.660004
11/26/2008,84.300003,88.970001
11/28/2008,88.629997,90.089996
12/1/2008,87.510002,82.110001
12/2/2008,83.470001,85.269997
12/3/2008,83.400002,87.32
12/4/2008,86.059998,85.300003
12/5/2008,83.650002,87.93
12/8/2008,90.339996,91
12/9/2008,90.370003,89.5
12/10/2008,90.32,90.110001
12/11/2008,89.540001,87.940002
12/12/2008,85.550003,88.989998
12/15/2008,89.019997,87.75
12/16/2008,91.879997,91.879997
12/17/2008,90.839996,90.989998
12/18/2008,91.400002,89.290001
12/19/2008,89.099998,88.190002
12/22/2008,88.580002,87.059998
12/23/2008,87.529999,86.160004
12/24/2008,86.449997,86.660004
12/26/2008,87.239998,87.160004
12/29/2008,87.239998,86.910004
12/30/2008,87.510002,88.970001
12/31/2008,89.080002,90.239998
1/2/2009,90.440002,92.959999
1/5/2009,92.629997,92.849998
1/6/2009,93.639999,93.470001
1/7/2009,92,90.669998
1/8/2009,90.160004,91.040001
1/9/2009,91.160004,89.089996
1/12/2009,88.839996,86.949997
1/13/2009,86.730003,87.110001
1/14/2009,85.540001,84.370003
1/15/2009,84.120003,84.400002
1/16/2009,85.860001,85.059998
1/20/2009,84.230003,80.57
1/21/2009,81.940002,84.050003
1/22/2009,82.419998,82.75
1/23/2009,80.900002,83.110001
1/26/2009,83.589996,83.68
1/27/2009,84.129997,84.529999
1/28/2009,86.400002,87.389999
1/29/2009,86.110001,84.550003
1/30/2009,84.980003,82.830002
2/2/2009,81.57,82.580002
2/3/2009,83.099998,83.739998
2/4/2009,84.300003,83.330002
2/5/2009,82.699997,84.57
2/6/2009,84.860001,86.980003
2/9/2009,86.959999,87.099998
2/10/2009,86.269997,83.110001
2/11/2009,83.449997,83.599998
2/12/2009,82.169998,83.660004
2/13/2009,83.550003,82.760002
2/17/2009,80.160004,79.220001
2/18/2009,79.790001,79.029999
2/19/2009,79.839996,78.18
2/20/2009,76.730003,77.419998
2/23/2009,78.269997,74.650002
2/24/2009,75.290001,77.480003
2/25/2009,77.139999,76.870003
2/26/2009,77.82,75.620003
2/27/2009,74.010002,73.93
3/2/2009,72.519997,70.599998
3/3/2009,71.610001,70.07
3/4/2009,71.230003,71.730003
3/5/2009,70.099998,68.800003
3/6/2009,69.400002,68.919998
3/9/2009,67.949997,68.110001
3/10/2009,69.510002,72.169998
3/11/2009,73,72.639999
3/12/2009,72.620003,75.5
3/13/2009,76.010002,76.089996
3/16/2009,76.959999,75.860001
3/17/2009,76.07,78.18
3/18/2009,77.809998,79.93
3/19/2009,80.93,78.940002
3/20/2009,78.760002,76.709999
3/23/2009,78.739998,82.220001
3/24/2009,81.239998,80.599998
3/25/2009,81.230003,81.449997
3/26/2009,82.25,83.110001
3/27/2009,82.050003,81.610001
3/30/2009,79.800003,78.790001
3/31/2009,79.559998,79.519997
4/1/2009,78.529999,81.059998
4/2/2009,83.080002,83.43
4/3/2009,83.489998,84.260002
4/6/2009,83.339996,83.599998
4/7/2009,82.25,81.650002
4/8/2009,82.059998,82.529999
4/9/2009,84.669998,85.809998
4/13/2009,84.919998,85.830002
4/14/2009,85.029999,84.349998
4/15/2009,83.839996,85.25
4/16/2009,85.93,86.5
4/17/2009,86.830002,87.080002
4/20/2009,85.540001,83.43
4/21/2009,82.82,85.059998
4/22/2009,84.290001,84.540001
4/23/2009,84.709999,85.370003
4/24/2009,86.029999,86.660004
4/27/2009,85.68,85.839996
4/28/2009,84.970001,85.57
4/29/2009,86.519997,87.389999
4/30/2009,88.550003,87.419998
5/1/2009,87.440002,87.889999
5/4/2009,88.550003,90.879997
5/5/2009,90.57,90.57
5/6/2009,91.68,92.139999
5/7/2009,93.010002,90.860001
5/8/2009,92.029999,92.980003
5/11/2009,91.699997,91.239998
5/12/2009,91.629997,90.970001
5/13/2009,89.739998,88.68
5/14/2009,88.720001,89.440002
5/15/2009,89.370003,88.709999
5/18/2009,89.550003,91.230003
5/19/2009,91.18,91.120003
5/20/2009,91.949997,90.510002
5/21/2009,89.459999,89.209999
5/22/2009,89.459999,89.019997
5/26/2009,88.360001,91.300003
5/27/2009,91.440002,89.669998
5/28/2009,90.459999,90.919998
5/29/2009,91.419998,92.529999
6/1/2009,93.669998,94.769997
6/2/2009,94.400002,94.849998
6/3/2009,94.040001,93.650002
6/4/2009,94,94.529999
6/5/2009,95.489998,94.550003
6/8/2009,93.839996,94.160004
6/9/2009,94.690002,94.639999
6/10/2009,95.480003,94.400002
6/11/2009,94.580002,94.82
6/12/2009,94.400002,95.080002
6/15/2009,93.959999,92.900002
6/16/2009,93.230003,91.639999
6/17/2009,91.599998,91.550003
6/18/2009,91.690002,92.220001
6/19/2009,92.580002,92.040001
6/22/2009,91.139999,89.279999
6/23/2009,89.470001,89.349998
6/24/2009,90.160004,90.120003
6/25/2009,89.669998,92.080002
6/26/2009,91.769997,91.839996
6/29/2009,92.110001,92.699997
6/30/2009,92.720001,91.949997
7/1/2009,92.339996,92.330002
7/2/2009,91.129997,89.809998
7/6/2009,88.940002,89.800003
7/7/2009,89.709999,88.059998
7/8/2009,88.589996,88
7/9/2009,88.610001,88.169998
7/10/2009,87.699997,87.959999
7/13/2009,88.309998,90.099998
7/14/2009,90.379997,90.610001
7/15/2009,91.809998,93.260002
7/16/2009,93,93.110001
7/17/2009,94.059998,94.129997
7/20/2009,94.68,95.129997
7/21/2009,95.870003,95.57
7/22/2009,94.959999,95.550003
7/23/2009,95.610001,97.660004
7/24/2009,97.199997,98.059998
7/27/2009,97.879997,98.349998
7/28/2009,97.660004,97.889999
7/29/2009,97.440002,97.650002
7/30/2009,98.830002,98.669998
7/31/2009,98.650002,98.809998
8/3/2009,99.849998,100.440002
8/4/2009,99.989998,100.699997
8/5/2009,100.769997,100.410004
8/6/2009,100.870003,99.889999
8/7/2009,100.940002,101.199997
8/10/2009,100.739998,100.989998
8/11/2009,100.540001,99.730003
8/12/2009,99.559998,100.800003
8/13/2009,101.260002,101.57
8/14/2009,101.519997,100.790001
8/17/2009,98.849998,98.309998
8/18/2009,98.529999,99.089996
8/19/2009,98.309998,99.959999
8/20/2009,100.089996,100.989998
8/21/2009,101.82,102.970001
8/24/2009,103.389999,102.959999
8/25/2009,103.370003,103.160004
8/26/2009,102.839996,103.169998
8/27/2009,103.110001,103.400002
8/28/2009,104.230003,103.379997
8/31/2009,102.370003,102.459999
9/1/2009,101.949997,100.199997
9/2/2009,99.779999,99.82
9/3/2009,100.400002,100.650002
9/4/2009,100.849998,102.059998
9/8/2009,103,102.940002
9/9/2009,103.120003,103.730003
9/10/2009,103.800003,104.790001
9/11/2009,104.989998,104.769997
9/14/2009,103.879997,105.279999
9/15/2009,105.449997,105.720001
9/16/2009,106.099998,107.32
9/17/2009,107.169998,107.160004
9/18/2009,107.150002,106.720001
9/21/2009,105.889999,106.449997
9/22/2009,107.080002,107.07
9/23/2009,107.32,106.18
9/24/2009,106.410004,105.010002
9/25/2009,104.779999,104.449997
9/28/2009,104.849998,106.32
9/29/2009,106.510002,106
9/30/2009,106.360001,105.589996
10/1/2009,103,102.970001
10/2/2009,102.019997,102.489998
10/5/2009,102.900002,104.019997
10/6/2009,104.769997,105.510002
10/7/2009,105.269997,105.800003
10/8/2009,106.550003,106.610001
10/9/2009,106.639999,107.260002
10/12/2009,107.760002,107.68
10/13/2009,107.389999,107.459999
10/14/2009,108.720001,109.309998
10/15/2009,108.779999,109.709999
10/16/2009,108.800003,108.889999
10/19/2009,109.07,109.790001
10/20/2009,109.949997,109.209999
10/21/2009,109.040001,108.230003
10/22/2009,108.190002,109.330002
10/23/2009,109.690002,108.080002
10/26/2009,108.199997,106.910004
10/27/2009,107.029999,106.419998
10/28/2009,106.150002,104.410004
10/29/2009,105.190002,106.650002
10/30/2009,106.300003,103.559998
11/2/2009,104.129997,104.32
11/3/2009,103.739998,104.650002
11/4/2009,105.510002,104.919998
11/5/2009,105.660004,106.849998
11/6/2009,106.260002,107.129997
11/9/2009,107.949997,109.57
11/10/2009,109.309998,109.589996
11/11/2009,110.309998,110.150002
11/12/2009,110,109.029999
11/13/2009,109.309998,109.620003
11/16/2009,110.379997,111.209999
11/17/2009,110.919998,111.339996
11/18/2009,111.260002,111.269997
11/19/2009,110.510002,109.82
11/20/2009,109.25,109.43
11/23/2009,110.720001,110.82
11/24/2009,111,110.989998
11/25/2009,111.169998,111.379997
11/27/2009,108.400002,109.57
11/30/2009,109.480003,109.940002
12/1/2009,110.919998,111.300003
12/2/2009,111.279999,111.25
12/3/2009,111.550003,110.379997
12/4/2009,111.839996,111.010002
12/7/2009,110.910004,110.839996
12/8/2009,110.040001,109.610001
12/9/2009,109.580002,110.019997
12/10/2009,110.699997,110.639999
12/11/2009,111.110001,111.110001
12/14/2009,111.870003,111.870003
12/15/2009,111.459999,111.349998
12/16/2009,111.800003,111.519997
12/17/2009,110.720001,110.18
12/18/2009,110.199997,110.209999
12/21/2009,110.760002,111.330002
12/22/2009,111.57,111.730003
12/23/2009,112,111.949997
12/24/2009,112.190002,112.480003
12/28/2009,112.900002,112.720001
12/29/2009,113.010002,112.559998
12/30/2009,112.230003,112.519997
12/31/2009,112.769997,111.440002
1/4/2010,112.370003,113.330002
1/5/2010,113.260002,113.629997
1/6/2010,113.519997,113.709999
1/7/2010,113.5,114.190002
1/8/2010,113.889999,114.57
1/11/2010,115.080002,114.730003
1/12/2010,113.970001,113.660004
1/13/2010,113.949997,114.620003
1/14/2010,114.489998,114.93
1/15/2010,114.730003,113.639999
1/19/2010,113.620003,115.059998
1/20/2010,114.279999,113.889999
1/21/2010,113.919998,111.699997
1/22/2010,111.199997,109.209999
1/25/2010,110.209999,109.769997
1/26/2010,109.339996,109.309998
1/27/2010,109.169998,109.830002
1/28/2010,110.190002,108.57
1/29/2010,109.040001,107.389999
2/1/2010,108.150002,109.059998
2/2/2010,109.260002,110.379997
2/3/2010,109.879997,109.830002
2/4/2010,108.980003,106.440002
2/5/2010,106.559998,106.660004
2/8/2010,106.739998,105.889999
2/9/2010,107.129997,107.220001
2/10/2010,107.050003,107.010002
2/11/2010,106.870003,108.129997
2/12/2010,106.989998,108.040001
2/16/2010,108.860001,109.739998
2/17/2010,110.269997,110.260002
2/18/2010,110.080002,110.910004
2/19/2010,110.620003,111.139999
2/22/2010,111.550003,111.160004
2/23/2010,110.860001,109.809998
2/24/2010,110.139999,110.82
2/25/2010,109.239998,110.669998
2/26/2010,110.769997,110.739998
3/1/2010,111.199997,111.889999
3/2/2010,112.370003,112.199997
3/3/2010,112.489998,112.300003
3/4/2010,112.449997,112.639999
3/5/2010,113.370003,114.25
3/8/2010,114.260002,114.269997
3/9/2010,113.93,114.459999
3/10/2010,114.510002,114.970001
3/11/2010,114.699997,115.449997
3/12/2010,115.949997,115.459999
3/15/2010,115.260002,115.489998
3/16/2010,115.809998,116.410004
3/17/2010,116.760002,117.099998
3/18/2010,117.110001,117.040001
3/19/2010,115.970001,115.970001
3/22/2010,115.309998,116.589996
3/23/2010,116.760002,117.410004
3/24/2010,116.970001,116.839996
3/25/2010,117.629997,116.650002
3/26/2010,116.870003,116.580002
3/29/2010,117.169998,117.32
3/30/2010,117.459999,117.400002
3/31/2010,116.949997,117
4/1/2010,117.800003,117.800003
4/5/2010,118.25,118.760002
4/6/2010,118.419998,119.040001
4/7/2010,118.800003,118.360001
4/8/2010,117.949997,118.769997
4/9/2010,119.019997,119.550003
4/12/2010,119.699997,119.739998
4/13/2010,119.620003,119.830002
4/14/2010,120.269997,121.190002
4/15/2010,120.989998,121.290001
4/16/2010,120.860001,119.360001
4/19/2010,119.010002,119.809998
4/20/2010,120.559998,120.879997
4/21/2010,120.949997,120.660004
4/22/2010,119.809998,121.019997
4/23/2010,120.940002,121.809998
4/26/2010,121.849998,121.349998
4/27/2010,120.650002,118.480003
4/28/2010,119.050003,119.379997
4/29/2010,120.099998,120.860001
4/30/2010,120.879997,118.809998
5/3/2010,119.379997,120.349998
5/4/2010,119.010002,117.519997
5/5/2010,116.559998,116.82
5/6/2010,116.260002,112.940002
5/7/2010,112.639999,111.260002
5/10/2010,115.809998,116.160004
5/11/2010,115.07,115.830002
5/12/2010,116.290001,117.449997
5/13/2010,117.129997,115.989998
5/14/2010,115.120003,113.889999
5/17/2010,114.199997,113.949997
5/18/2010,114.879997,112.400002
5/19/2010,111.769997,111.760002
5/20/2010,109.379997,107.540001
5/21/2010,105.910004,109.110001
5/24/2010,108.519997,107.709999
5/25/2010,105.110001,107.82
5/26/2010,108.480003,107.169998
5/27/2010,109.190002,110.760002
5/28/2010,110.639999,109.370003
6/1/2010,108.349998,107.529999
6/2/2010,108.080002,110.330002
6/3/2010,110.650002,110.709999
6/4/2010,108.610001,106.82
6/7/2010,107.199997,105.489998
6/8/2010,105.57,106.620003
6/9/2010,107.239998,106.050003
6/10/2010,107.860001,109.150002
6/11/2010,108.190002,109.68
6/14/2010,110.519997,109.510002
6/15/2010,110.279999,112
6/16/2010,111.419998,111.959999
6/17/2010,112.279999,112.139999
6/18/2010,111.830002,111.730003
6/21/2010,113.120003,111.410004
6/22/2010,111.410004,109.57
6/23/2010,109.639999,109.230003
6/24/2010,108.690002,107.419998
6/25/2010,107.739998,107.870003
6/28/2010,108.029999,107.529999
6/29/2010,106.019997,104.209999
6/30/2010,103.919998,103.220001
7/1/2010,103.150002,102.760002
7/2/2010,103.110001,102.199997
7/6/2010,103.639999,102.870003
7/7/2010,103.129997,106.110001
7/8/2010,107,107.160004
7/9/2010,107.129997,107.959999
7/12/2010,107.599998,108.029999
7/13/2010,109.150002,109.660004
7/14/2010,109.309998,109.650002
7/15/2010,109.610001,109.68
7/16/2010,109.089996,106.660004
7/19/2010,107.050003,107.290001
7/20/2010,105.870003,108.480003
7/21/2010,109.040001,107.07
7/22/2010,108.339996,109.459999
7/23/2010,109.239998,110.410004
7/26/2010,110.599998,111.559998
7/27/2010,112.169998,111.550003
7/28/2010,111.32,110.830002
7/29/2010,111.519997,110.290001
7/30/2010,109.169998,110.269997
8/2/2010,111.989998,112.760002
8/3/2010,112.480003,112.220001
8/4/2010,112.529999,112.970001
8/5/2010,112.25,112.849998
8/6/2010,111.739998,112.389999
8/9/2010,112.919998,112.989998
8/10/2010,112.029999,112.379997
8/11/2010,110.650002,109.300003
8/12/2010,107.650002,108.629997
8/13/2010,108.290001,108.309998
8/16/2010,107.57,108.260002
8/17/2010,109.190002,109.589996
8/18/2010,109.540001,109.790001
8/19/2010,109.220001,107.879997
8/20/2010,107.559998,107.529999
8/23/2010,108.040001,107.120003
8/24/2010,105.949997,105.529999
8/25/2010,104.949997,105.940002
8/26/2010,106.440002,105.230003
8/27/2010,105.889999,106.860001
8/30/2010,106.580002,105.309998
8/31/2010,104.919998,105.309998
9/1/2010,106.730003,108.459999
9/2/2010,108.720001,109.470001
9/3/2010,110.540001,110.889999
9/7/2010,110.370003,109.639999
9/8/2010,109.860001,110.410004
9/9/2010,111.650002,110.919998
9/10/2010,111.120003,111.480003
9/13/2010,112.580002,112.720001
9/14/2010,112.5,112.650002
9/15/2010,112.32,113.080002
9/16/2010,112.730003,113.050003
9/17/2010,113.040001,112.489998
9/20/2010,112.879997,114.209999
9/21/2010,114.300003,113.980003
9/22/2010,113.800003,113.419998
9/23/2010,112.489998,112.5
9/24/2010,113.75,114.82
9/27/2010,114.860001,114.269997
9/28/2010,114.419998,114.669998
9/29/2010,114.379997,114.470001
9/30/2010,115.050003,114.129997
10/1/2010,114.989998,114.610001
10/4/2010,114.370003,113.75
10/5/2010,114.800003,116.040001
10/6/2010,116.019997,116.029999
10/7/2010,116.5,115.889999
10/8/2010,116.050003,116.540001
